"nama_kabupaten_kota","tahun","jumlah_produksi_sampah_per_tahun","Terjadi Banjir (1=Ya, 0=Tidak)","jumlah_banjir"
"Kabupaten Pacitan","2017","1511","1","21"
"Kabupaten Ponorogo","2017","419","1","10"
"Kabupaten Trenggalek","2017","100","0","0"
"Kabupaten Tulungagung","2017","1895","1","17"
"Kabupaten Blitar","2017","464","1","7"
"Kabupaten Kediri","2017","464","1","10"
"Kabupaten Malang","2017","2000","1","25"
"Kabupaten Lumajang","2017","2200","1","22"
"Kabupaten Jember","2017","465","1","10"
"Kabupaten Banyuwangi","2017","125","0","0"
"Kabupaten Bondowoso","2017","237","1","4"
"Kabupaten Situbondo","2017","161","0","0"
"Kabupaten Probolinggo","2017","487","1","4"
"Kabupaten Pasuruan","2017","308","1","2"
"Kabupaten Sidoarjo","2017","186","0","0"
"Kabupaten Mojokerto","2017","123","0","0"
"Kabupaten Jombang","2017","616","1","6"
"Kabupaten Nganjuk","2017","185","0","0"
"Kabupaten Madiun","2017","199","0","0"
"Kabupaten Magetan","2017","309","1","5"
"Kabupaten Ngawi","2017","244","0","0"
"Kabupaten Bojonegoro","2017","304","0","0"
"Kabupaten Tuban","2017","238","0","0"
"Kabupaten Lamongan","2017","1844","1","11"
"Kabupaten Gresik","2017","263","0","0"
"Kabupaten Bangkalan","2017","472","1","6"
"Kabupaten Sampang","2017","130","0","0"
"Kabupaten Pamekasan","2017","151","0","0"
"Kabupaten Sumenep","2017","219","0","0"
"Kota Kediri","2017","981","1","9"
"Kota Blitar","2017","189","0","0"
"Kota Malang","2017","264","0","0"
"Kota Probolinggo","2017","264","0","0"
"Kota Pasuruan","2017","260","0","0"
"Kota Mojokerto","2017","200","0","0"
"Kota Madiun","2017","278","1","10"
"Kota Surabaya","2017","659","1","7"
"Kota Batu","2017","159","0","0"
"Kabupaten Pacitan","2018","225","0","0"
"Kabupaten Ponorogo","2018","302","0","0"
"Kabupaten Trenggalek","2018","2001","1","22"
"Kabupaten Tulungagung","2018","151","0","0"
"Kabupaten Blitar","2018","351","1","1"
"Kabupaten Kediri","2018","337","0","0"
"Kabupaten Malang","2018","200","0","0"
"Kabupaten Lumajang","2018","153","0","0"
"Kabupaten Jember","2018","2015","1","25"
"Kabupaten Banyuwangi","2018","226","0","0"
"Kabupaten Bondowoso","2018","171","0","0"
"Kabupaten Situbondo","2018","142","0","0"
"Kabupaten Probolinggo","2018","1377","1","11"
"Kabupaten Pasuruan","2018","151","0","0"
"Kabupaten Sidoarjo","2018","121","0","0"
"Kabupaten Mojokerto","2018","1063","1","13"
"Kabupaten Jombang","2018","2324","1","28"
"Kabupaten Nganjuk","2018","203","0","0"
"Kabupaten Madiun","2018","182","0","0"
"Kabupaten Magetan","2018","129","0","0"
"Kabupaten Ngawi","2018","161","0","0"
"Kabupaten Bojonegoro","2018","819","1","6"
"Kabupaten Tuban","2018","1438","1","12"
"Kabupaten Lamongan","2018","1888","1","10"
"Kabupaten Gresik","2018","274","1","15"
"Kabupaten Bangkalan","2018","1582","1","14"
"Kabupaten Sampang","2018","228","0","0"
"Kabupaten Pamekasan","2018","392","0","0"
"Kabupaten Sumenep","2018","256","0","0"
"Kota Kediri","2018","183","0","0"
"Kota Blitar","2018","211","0","0"
"Kota Malang","2018","1578","1","13"
"Kota Probolinggo","2018","743","1","7"
"Kota Pasuruan","2018","2254","1","26"
"Kota Mojokerto","2018","207","0","0"
"Kota Madiun","2018","2332","1","23"
"Kota Surabaya","2018","139","0","0"
"Kota Batu","2018","2082","1","22"
"Kabupaten Pacitan","2019","1845","1","11"
"Kabupaten Ponorogo","2019","213","0","0"
"Kabupaten Trenggalek","2019","205","0","0"
"Kabupaten Tulungagung","2019","1547","1","14"
"Kabupaten Blitar","2019","1521","1","14"
"Kabupaten Kediri","2019","134","0","0"
"Kabupaten Malang","2019","100","0","0"
"Kabupaten Lumajang","2019","2034","1","23"
"Kabupaten Jember","2019","135","0","0"
"Kabupaten Banyuwangi","2019","2164","1","25"
"Kabupaten Bondowoso","2019","208","0","0"
"Kabupaten Situbondo","2019","630","1","10"
"Kabupaten Probolinggo","2019","673","1","9"
"Kabupaten Pasuruan","2019","398","0","0"
"Kabupaten Sidoarjo","2019","1924","1","17"
"Kabupaten Mojokerto","2019","1207","1","13"
"Kabupaten Jombang","2019","192","0","0"
"Kabupaten Nganjuk","2019","210","0","0"
"Kabupaten Madiun","2019","108","0","0"
"Kabupaten Magetan","2019","192","0","0"
"Kabupaten Ngawi","2019","2358","1","23"
"Kabupaten Bojonegoro","2019","1438","1","18"
"Kabupaten Tuban","2019","178","0","0"
"Kabupaten Lamongan","2019","1093","1","14"
"Kabupaten Gresik","2019","2145","1","20"
"Kabupaten Bangkalan","2019","295","0","0"
"Kabupaten Sampang","2019","208","0","0"
"Kabupaten Pamekasan","2019","156","0","0"
"Kabupaten Sumenep","2019","599","1","9"
"Kota Kediri","2019","2317","1","28"
"Kota Blitar","2019","571","1","10"
"Kota Malang","2019","122","0","0"
"Kota Probolinggo","2019","216","0","0"
"Kota Pasuruan","2019","421","1","9"
"Kota Mojokerto","2019","535","1","7"
"Kota Madiun","2019","177","0","0"
"Kota Surabaya","2019","274","0","0"
"Kota Batu","2019","163","0","0"
"Kabupaten Pacitan","2020","567","1","5"
"Kabupaten Ponorogo","2020","848","1","2"
"Kabupaten Trenggalek","2020","490","1","4"
"Kabupaten Tulungagung","2020","2133","1","6"
"Kabupaten Blitar","2020","183","0","13"
"Kabupaten Kediri","2020","1655","1","14"
"Kabupaten Malang","2020","1216","1","11"
"Kabupaten Lumajang","2020","242","0","0"
"Kabupaten Jember","2020","1735","1","13"
"Kabupaten Banyuwangi","2020","329","0","0"
"Kabupaten Bondowoso","2020","272","0","0"
"Kabupaten Situbondo","2020","1243","1","16"
"Kabupaten Probolinggo","2020","1446","1","12"
"Kabupaten Pasuruan","2020","237","0","0"
"Kabupaten Sidoarjo","2020","2148","1","27"
"Kabupaten Mojokerto","2020","761","1","10"
"Kabupaten Jombang","2020","2194","1","29"
"Kabupaten Nganjuk","2020","110","0","0"
"Kabupaten Madiun","2020","150","0","0"
"Kabupaten Magetan","2020","1366","1","16"
"Kabupaten Ngawi","2020","222","0","0"
"Kabupaten Bojonegoro","2020","232","0","0"
"Kabupaten Tuban","2020","153","0","0"
"Kabupaten Lamongan","2020","201","0","0"
"Kabupaten Gresik","2020","128","0","0"
"Kabupaten Bangkalan","2020","1217","1","14"
"Kabupaten Sampang","2020","178","1","5"
"Kabupaten Pamekasan","2020","526","1","6"
"Kabupaten Sumenep","2020","1530","1","14"
"Kota Kediri","2020","203","0","0"
"Kota Blitar","2020","335","0","0"
